"161375043081709570"	"P3042"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:44:18"	"28/2/2018 15:44:18"
"161375043098486786"	"B3043"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:44:18"	"28/2/2018 15:44:18"
"161375043123652617"	"M3044"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:44:18"	"28/2/2018 15:44:18"
"161375043140429825"	"P3045"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:44:18"	"28/2/2018 15:44:18"
"161375043157207044"	"B3046"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:44:18"	"28/2/2018 15:44:18"
"161375043173984264"	"M3047"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:44:18"	"28/2/2018 15:44:18"
"161375043190761476"	"P3048"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:44:18"	"28/2/2018 15:44:18"
"161375043215927303"	"P3049"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:44:18"	"28/2/2018 15:44:18"
"161375043241093129"	"B3050"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:44:18"	"28/2/2018 15:44:18"
"161375043266258947"	"P3051"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:44:18"	"28/2/2018 15:44:18"
"161375043291424773"	"P3068"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:44:18"	"28/2/2018 15:44:18"
"161375043308201985"	"M3053"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:44:18"	"28/2/2018 15:44:18"
"161375043333367812"	"M3054"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:44:18"	"28/2/2018 15:44:18"
"161375043358533640"	"P3055"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:44:18"	"28/2/2018 15:44:18"
"161375043383699464"	"B3056"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:44:18"	"28/2/2018 15:44:18"
"161375043408865284"	"B3057"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:44:18"	"28/2/2018 15:44:18"
"161375043434031109"	"B3058"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:44:18"	"28/2/2018 15:44:18"
"161375043459196931"	"B3059"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:44:18"	"28/2/2018 15:44:18"
"161375043484362757"	"M3060"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:44:18"	"28/2/2018 15:44:18"
"161375043501139970"	"P3061"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:44:18"	"28/2/2018 15:44:18"
"161375043526305796"	"B3062"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:44:18"	"28/2/2018 15:44:18"
"161375043551471622"	"B3063"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:44:18"	"28/2/2018 15:44:18"
"161375043568248834"	"B3064"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:44:18"	"28/2/2018 15:44:18"
"161375043593414659"	"B3065"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:44:18"	"28/2/2018 15:44:18"
"161375043610191874"	"M3001"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:44:18"	"28/2/2018 15:44:18"
"161376904991975428"	"M3002"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905017141248"	"M3003"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905033918471"	"P3004"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905059084288"	"M3005"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905084250113"	"M3006"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905101027331"	"P3007"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905126193155"	"P3008"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905142970373"	"M3009"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905168136196"	"M3010"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905184913414"	"P3011"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905201690628"	"M3012"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905218467841"	"P3013"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905235245064"	"P3014"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905252022280"	"B3015"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905268799497"	"B3016"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905285576705"	"B3017"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905302353921"	"M3017"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905319131142"	"P3018"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905335908355"	"P3019"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905352685570"	"P3020"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905369462784"	"B3021"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905386240009"	"M3022"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905411405831"	"P3023"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905428183048"	"M3025"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905444960259"	"M3026"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905461737477"	"P3027"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905486903304"	"P3028"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905503680518"	"B3029"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905520457736"	"M3030"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905545623552"	"P3031"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905562400771"	"B3032"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905587566600"	"M3033"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905604343817"	"P3034"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905629509641"	"P3035"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905646286853"	"M3035"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905663064073"	"P3036"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905679841285"	"P3037"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905696618500"	"M3040"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905721784326"	"P3041"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905738561540"	"P3042"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905755338761"	"B3043"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905763727365"	"M3044"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905788893189"	"P3045"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905805670408"	"B3046"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905822447622"	"P3049"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905830836224"	"B3050"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905856002054"	"P3051"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905864390661"	"P3068"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905881167881"	"M3053"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905897945088"	"M3054"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905914722309"	"P3055"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905931499524"	"B3056"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905948276744"	"B3057"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905965053954"	"B3058"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376905981831172"	"B3059"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376906006996993"	"M3060"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376906023774212"	"P3061"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376906040551424"	"B3062"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376906065717253"	"B3063"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376906082494468"	"B3064"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376906099271682"	"B3065"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376906124437512"	"P3052"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376906149603333"	"P3067"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376906183157762"	"M3047"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376906199934983"	"P3048"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376906225100800"	"M3039"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161376906241878018"	"M3001"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:48:00"	"28/2/2018 15:48:00"
"161377920844015620"	"M3002"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377920852404224"	"M3003"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377920869181444"	"P3004"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377920885958665"	"M3005"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377920902735874"	"M3006"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377920919513093"	"P3007"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377920936290311"	"P3008"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377920961456133"	"M3009"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377920978233351"	"M3010"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377920995010569"	"P3011"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921011787776"	"M3012"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921028564992"	"P3013"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921045342208"	"P3014"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921062119429"	"B3015"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921078896646"	"B3016"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921095673857"	"B3017"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921112451076"	"M3017"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921129228289"	"P3018"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921146005504"	"P3019"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921162782728"	"P3020"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921179559941"	"B3021"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921204725767"	"M3022"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921221502977"	"P3023"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921238280196"	"M3025"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921255057413"	"M3026"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921280223236"	"P3027"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921297000454"	"P3028"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921313777672"	"B3029"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921330554885"	"M3030"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921347332098"	"P3031"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921364109318"	"B3032"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921380886531"	"M3033"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921397663745"	"P3034"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921414440968"	"P3035"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921431218183"	"M3035"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921447995401"	"P3036"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921464772609"	"P3037"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921481549828"	"M3040"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921506715656"	"P3041"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921523492870"	"P3042"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921540270081"	"B3043"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921565435908"	"M3044"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921582213120"	"P3045"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921607378948"	"B3046"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921624156168"	"P3049"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921640933379"	"B3050"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921657710598"	"P3051"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921666099203"	"P3068"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921682876425"	"M3053"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921708042248"	"M3054"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921724819461"	"P3055"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921741596675"	"B3056"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921758373891"	"B3057"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921775151109"	"B3058"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921800316935"	"B3059"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921817094150"	"M3060"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921842259975"	"P3061"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921859037185"	"B3062"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921875814400"	"B3063"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921892591624"	"B3064"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921909368832"	"B3065"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921926146057"	"M3047"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921942923269"	"P3048"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921959700482"	"M3039"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161377921968089094"	"M3001"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 15:50:01"	"28/2/2018 15:50:01"
"161390490845947906"	"M3002"	"161390490510403586"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:15:00"	"28/2/2018 16:15:00"
"161390490879502340"	"M3003"	"161390490510403586"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:15:00"	"28/2/2018 16:15:00"
"161390490904668160"	"P3004"	"161390490510403586"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:15:00"	"28/2/2018 16:15:00"
"161390490929833985"	"M3053"	"161390490510403586"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:15:00"	"28/2/2018 16:15:00"
"161390490963388424"	"M3054"	"161390490510403586"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:15:00"	"28/2/2018 16:15:00"
"161390490988554244"	"P3055"	"161390490510403586"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:15:00"	"28/2/2018 16:15:00"
"161390491005331456"	"B3056"	"161390490510403586"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:15:00"	"28/2/2018 16:15:00"
"161390491030497283"	"B3057"	"161390490510403586"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:15:00"	"28/2/2018 16:15:00"
"161390491055663105"	"B3058"	"161390490510403586"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:15:00"	"28/2/2018 16:15:00"
"161390491080828934"	"B3059"	"161390490510403586"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:15:00"	"28/2/2018 16:15:00"
"161390491105994754"	"M3060"	"161390490510403586"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:15:00"	"28/2/2018 16:15:00"
"161390491131160579"	"P3061"	"161390490510403586"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:15:00"	"28/2/2018 16:15:00"
"161390491147937794"	"B3062"	"161390490510403586"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:15:00"	"28/2/2018 16:15:00"
"161390491173103617"	"B3063"	"161390490510403586"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:15:00"	"28/2/2018 16:15:00"
"161390491189880840"	"B3064"	"161390490510403586"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:15:00"	"28/2/2018 16:15:00"
"161390491215046660"	"B3065"	"161390490510403586"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:15:00"	"28/2/2018 16:15:00"
"161390491240212481"	"M3001"	"161390490510403586"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:15:00"	"28/2/2018 16:15:00"
"161392675902171138"	"M3002"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:19:20"	"28/2/2018 16:19:20"
"161392675952502793"	"M3003"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:19:20"	"28/2/2018 16:19:20"
"161392675969280005"	"P3004"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:19:20"	"28/2/2018 16:19:20"
"161392675994445826"	"M3005"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:19:20"	"28/2/2018 16:19:20"
"161392676011223047"	"M3006"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:19:20"	"28/2/2018 16:19:20"
"161392676036388864"	"P3007"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:19:20"	"28/2/2018 16:19:20"
"161392676061554690"	"P3008"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:19:20"	"28/2/2018 16:19:20"
"161392676078331911"	"M3009"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:19:20"	"28/2/2018 16:19:20"
"161392676103497737"	"M3010"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:19:20"	"28/2/2018 16:19:20"
"161392676128663553"	"P3011"	"161372972982970370"	"1"	"161373467315251201"	"161373467315251201"	"28/2/2018 16:19:20"	"28/2/2018 16:19:20"
